237.333	47.755	10.529	4.651	0.178	0.252	0.000	0	0	UFDA_PAN
237.484	45.618	6.910	5.571	0.242	0.204	0.000	0	1	VCWA_PAN
237.663	48.418	8.281	4.582	0.246	0.244	0.000	0	1	VERN_PAN
237.010	45.523	6.985	8.175	0.332	0.280	0.000	0	0	WACO_PAN
237.031	46.675	7.986	6.407	0.287	0.281	0.000	0	1	WACS_PAN
237.792	47.981	5.829	3.716	0.268	0.306	0.000	0	1	WAEV_PAN
237.161	47.048	3.091	4.275	0.567	0.805	0.000	0	0	WAOY_PAN
237.130	45.171	8.576	8.069	0.269	0.245	0.000	0	1	WDBN_PAN
237.437	45.779	6.420	6.495	0.325	0.351	0.000	0	1	WEBG_PAN
237.795	47.977	6.324	1.751	0.573	1.929	0.000	0	1	WEEZ_PAN
237.304	48.313	6.994	6.068	0.834	0.887	0.000	0	1	WHD1_PAN
238.403	45.131	3.831	3.697	0.321	0.264	0.000	0	1	WMSG_PAN
233.395	50.212	5.086	2.128	0.435	0.505	0.000	0	1	WOST_PAN
237.289	41.732	-0.260	7.308	0.240	0.163	0.000	0	1	YBHB_PAN
237.394	46.949	7.487	5.395	0.202	0.165	0.000	0	1	YELM_PAN
236.702	43.634	3.103	7.864	0.221	0.278	0.000	0	1	YONC_PAN
237.812	47.287	6.538	4.056	0.195	0.160	0.000	0	1	ZSE1_PAN
